Image,Metric,Original,ESIHE,WHE,AGC,RDST,SMBSF,BPGLA,Proposed
Swan,NIQE,7.55,7.02,7.02,6.55,5.95,6.92,6.71,5.72
Swan,PIQE,55.19,38.04,42.88,31.52,37.67,51.26,36.48,34.78
Swan,MCMA,0,0.65,0.65,0.57,0.72,0.57,0.64,0.68
Marsh,NIQE,8.14,4.91,5.97,4.86,5.73,5.26,5.19,4.85
Marsh,PIQE,29.41,22.44,28.69,19.03,29.48,31.31,18.01,26.55
Marsh,MCMA,0,0.65,0.70,0.61,0.73,0.72,0.55,0.74
House,NIQE,2.75,2.40,2.65,2.35,2.37,2.99,2.67,2.29
House,PIQE,37.33,33.94,31.07,31.51,31.58,41.74,36.55,31.07
House,MCMA,0,0.69,0.65,0.66,0.68,0.63,0.72,0.68
Woman,NIQE,5.96,5.37,5.45,5.91,5.30,5.56,5.42,5.26
Woman,PIQE,38.23,34.60,34.21,36.52,32.98,35.14,34.81,32.92
Woman,MCMA,0,0.68,0.68,0.56,0.74,0.67,0.64,0.75
Average,NIQE,6.10,4.93,5.27,4.92,4.84,5.18,5.00,4.53
Average,PIQE,40.04,32.26,34.21,29.65,32.93,39.86,31.46,31.33
Average,MCMA,0,0.67,0.67,0.60,0.72,0.65,0.64,0.71

